"Element","Item","Average","R_origin","R_recipients"
"Protein supply quantity (g/capita/day)","Fruits, other",0.415294629247428,"Not_Specified","Europe_Western_north"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.238358395084802,"Not_Specified","Europe_Western_north"
"Protein supply quantity (g/capita/day)","Spices, other",0.136134842314879,"Not_Specified","Europe_Western_north"
"Protein supply quantity (g/capita/day)","Vegetables, other",1.76683931164005,"Not_Specified","Asia_West"
"Protein supply quantity (g/capita/day)","Treenuts",0.924723209360799,"Not_Specified","Asia_West"
"Protein supply quantity (g/capita/day)","Oilcrops, other",0.39302720290298,"Not_Specified","Asia_West"
"Protein supply quantity (g/capita/day)","Fruits, other",0.345616749937325,"Not_Specified","Asia_West"
"Protein supply quantity (g/capita/day)","Spices, other",0.24504142761924,"Not_Specified","Asia_West"
"Protein supply quantity (g/capita/day)","Vegetables, other",2.77145414444896,"Not_Specified","Asia_Central"
"Protein supply quantity (g/capita/day)","Fruits, other",0.404056367377233,"Not_Specified","Asia_Central"
"Protein supply quantity (g/capita/day)","Cereals, other",0.327477769496617,"Not_Specified","Asia_Central"
"Protein supply quantity (g/capita/day)","Treenuts",0.3155434130149,"Not_Specified","Asia_Central"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.097714676545441,"Not_Specified","Asia_Central"
"Protein supply quantity (g/capita/day)","Vegetables, other",1.3207178163404,"Not_Specified","America_South_temperate"
"Protein supply quantity (g/capita/day)","Fruits, other",0.215815603008217,"Not_Specified","America_South_temperate"
"Protein supply quantity (g/capita/day)","Cereals, other",0.148783113449502,"Not_Specified","America_South_temperate"
"Protein supply quantity (g/capita/day)","Treenuts",0.146937576601749,"Not_Specified","America_South_temperate"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.0683523727079234,"Not_Specified","America_South_temperate"
"Protein supply quantity (g/capita/day)","Vegetables, other",3.24679490743585,"Not_Specified","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Treenuts",0.979108374154763,"Not_Specified","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Fruits, other",0.608304795107386,"Not_Specified","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.124984945712634,"Not_Specified","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Cereals, other",0.0618052449261586,"Not_Specified","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Vegetables, other",2.92469446473618,"Not_Specified","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Treenuts",0.850626896170628,"Not_Specified","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Fruits, other",0.427151013380527,"Not_Specified","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Spices, other",0.255652194794263,"Not_Specified","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.131354587377871,"Not_Specified","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Vegetables, other",2.4053782053908,"Not_Specified","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Treenuts",1.21907448661871,"Not_Specified","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Fruits, other",0.471419615235913,"Not_Specified","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.334709230639265,"Not_Specified","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Cereals, other",0.119699743773604,"Not_Specified","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Vegetables, other",1.23796869994384,"Not_Specified","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.511230437232647,"Not_Specified","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Fruits, other",0.412263068616153,"Not_Specified","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Oilcrops, other",0.20674193412515,"Not_Specified","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Spices, other",0.172073064199565,"Not_Specified","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Vegetables, other",3.24679490743585,"Not_Specified","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Treenuts",0.979108374154763,"Not_Specified","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Fruits, other",0.608304795107386,"Not_Specified","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.124984945712634,"Not_Specified","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Cereals, other",0.0618052449261586,"Not_Specified","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Vegetables, other",2.43426240941328,"Not_Specified","Europe_Eastern_north"
"Protein supply quantity (g/capita/day)","Fruits, other",0.450221786690565,"Not_Specified","Europe_Eastern_north"
"Protein supply quantity (g/capita/day)","Treenuts",0.250728141400558,"Not_Specified","Europe_Eastern_north"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.110881263529964,"Not_Specified","Europe_Eastern_north"
"Protein supply quantity (g/capita/day)","Cereals, other",0.103491111359185,"Not_Specified","Europe_Eastern_north"
"Protein supply quantity (g/capita/day)","Vegetables, other",2.92469446473618,"Not_Specified","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Treenuts",0.850626896170628,"Not_Specified","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Fruits, other",0.427151013380527,"Not_Specified","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Spices, other",0.255652194794263,"Not_Specified","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.131354587377871,"Not_Specified","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Vegetables, other",1.97389458338836,"Not_Specified","Africa_Central"
"Protein supply quantity (g/capita/day)","Oilcrops, other",0.662520484886765,"Not_Specified","Africa_Central"
"Protein supply quantity (g/capita/day)","Beverages, fermented",0.219878645112919,"Not_Specified","Africa_Central"
"Protein supply quantity (g/capita/day)","Treenuts",0.204741707304421,"Not_Specified","Africa_Central"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.133819458582827,"Not_Specified","Africa_Central"
"Protein supply quantity (g/capita/day)","Vegetables, other",3.21100214588903,"Not_Specified","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Treenuts",1.07716612324235,"Not_Specified","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Fruits, other",0.609989585115931,"Not_Specified","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Spices, other",0.274310160623014,"Not_Specified","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.178620500940359,"Not_Specified","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Vegetables, other",2.09573057969398,"Not_Specified","America_North"
"Protein supply quantity (g/capita/day)","Treenuts",0.602791388666494,"Not_Specified","America_North"
"Protein supply quantity (g/capita/day)","Fruits, other",0.34975366109292,"Not_Specified","America_North"
"Protein supply quantity (g/capita/day)","Sweeteners, other",0.180295606327904,"Not_Specified","America_North"
"Protein supply quantity (g/capita/day)","Spices, other",0.109852196836048,"Not_Specified","America_North"
"Protein supply quantity (g/capita/day)","Vegetables, other",2.29292572650028,"Not_Specified","America_South_andean"
"Protein supply quantity (g/capita/day)","Cereals, other",0.601195254076689,"Not_Specified","America_South_andean"
"Protein supply quantity (g/capita/day)","Fruits, other",0.582213441601147,"Not_Specified","America_South_andean"
"Protein supply quantity (g/capita/day)","Oilcrops, other",0.520607681583446,"Not_Specified","America_South_andean"
"Protein supply quantity (g/capita/day)","Treenuts",0.277658371783363,"Not_Specified","America_South_andean"
"Protein supply quantity (g/capita/day)","Vegetables, other",2.04389879536588,"Not_Specified","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Fruits, other",0.434931357394539,"Not_Specified","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Treenuts",0.243674583957711,"Not_Specified","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Spices, other",0.20703057316722,"Not_Specified","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.0833791252227178,"Not_Specified","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Vegetables, other",2.60938892275037,"Not_Specified","Europe_Western_north"
"Protein supply quantity (g/capita/day)","Treenuts",0.83147976395778,"Not_Specified","Europe_Western_north"
"Protein supply quantity (g/capita/day)","Fruits, other",0.415294629247428,"Not_Specified","Europe_Western_north"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.238358395084802,"Not_Specified","Europe_Western_north"
"Protein supply quantity (g/capita/day)","Spices, other",0.136134842314879,"Not_Specified","Europe_Western_north"
"Protein supply quantity (g/capita/day)","Vegetables, other",1.35056948511566,"Not_Specified","America_Caribbean"
"Protein supply quantity (g/capita/day)","Fruits, other",0.628879531507556,"Not_Specified","America_Caribbean"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.245336419920775,"Not_Specified","America_Caribbean"
"Protein supply quantity (g/capita/day)","Spices, other",0.0735484890333218,"Not_Specified","America_Caribbean"
"Protein supply quantity (g/capita/day)","Cereals, other",0.0445535109320797,"Not_Specified","America_Caribbean"
"Protein supply quantity (g/capita/day)","Vegetables, other",1.76683931164005,"Not_Specified","Asia_West"
"Protein supply quantity (g/capita/day)","Treenuts",0.924723209360799,"Not_Specified","Asia_West"
"Protein supply quantity (g/capita/day)","Oilcrops, other",0.39302720290298,"Not_Specified","Asia_West"
"Protein supply quantity (g/capita/day)","Fruits, other",0.345616749937325,"Not_Specified","Asia_West"
"Protein supply quantity (g/capita/day)","Spices, other",0.24504142761924,"Not_Specified","Asia_West"
"Protein supply quantity (g/capita/day)","Vegetables, other",1.12786453552355,"Not_Specified","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Fruits, other",0.385605972284886,"Not_Specified","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Cereals, other",0.373006803849554,"Not_Specified","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Treenuts",0.197627984460888,"Not_Specified","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Spices, other",0.160341131154317,"Not_Specified","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Vegetables, other",0.981053176835089,"Not_Specified","Africa_Southern"
"Protein supply quantity (g/capita/day)","Beverages, fermented",0.237293921731486,"Not_Specified","Africa_Southern"
"Protein supply quantity (g/capita/day)","Fruits, other",0.102103514128,"Not_Specified","Africa_Southern"
"Protein supply quantity (g/capita/day)","Treenuts",0.0991217933137436,"Not_Specified","Africa_Southern"
"Protein supply quantity (g/capita/day)","Cereals, other",0.0441106552245217,"Not_Specified","Africa_Southern"
"Protein supply quantity (g/capita/day)","Vegetables, other",1.44495566444704,"Not_Specified","Africa_West"
"Protein supply quantity (g/capita/day)","Treenuts",0.834148339938235,"Not_Specified","Africa_West"
"Protein supply quantity (g/capita/day)","Oilcrops, other",0.488100319623493,"Not_Specified","Africa_West"
"Protein supply quantity (g/capita/day)","Cereals, other",0.45021123759794,"Not_Specified","Africa_West"
"Protein supply quantity (g/capita/day)","Beverages, fermented",0.425017382533646,"Not_Specified","Africa_West"
"Protein supply quantity (g/capita/day)","Cereals, other",2.68615963287335,"Not_Specified","Africa_East"
"Protein supply quantity (g/capita/day)","Vegetables, other",0.84754076248627,"Not_Specified","Africa_East"
"Protein supply quantity (g/capita/day)","Beverages, fermented",0.291933663852155,"Not_Specified","Africa_East"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.28495249742146,"Not_Specified","Africa_East"
"Protein supply quantity (g/capita/day)","Fruits, other",0.203679841270308,"Not_Specified","Africa_East"
"Protein supply quantity (g/capita/day)","Vegetables, other",2.4053782053908,"Not_Specified","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Treenuts",1.21907448661871,"Not_Specified","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Fruits, other",0.471419615235913,"Not_Specified","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.334709230639265,"Not_Specified","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Cereals, other",0.119699743773604,"Not_Specified","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Vegetables, other",0.625506363444076,"Not_Specified","Africa_Indian_Ocean_Islands"
"Protein supply quantity (g/capita/day)","Fruits, other",0.38896755690984,"Not_Specified","Africa_Indian_Ocean_Islands"
"Protein supply quantity (g/capita/day)","Spices, other",0.0367748103189192,"Not_Specified","Africa_Indian_Ocean_Islands"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.0239036266769582,"Not_Specified","Africa_Indian_Ocean_Islands"
"Protein supply quantity (g/capita/day)","Treenuts",0.00735496204171895,"Not_Specified","Africa_Indian_Ocean_Islands"
"Protein supply quantity (g/capita/day)","Vegetables, other",1.3207178163404,"Not_Specified","America_South_temperate"
"Protein supply quantity (g/capita/day)","Fruits, other",0.215815603008217,"Not_Specified","America_South_temperate"
"Protein supply quantity (g/capita/day)","Cereals, other",0.148783113449502,"Not_Specified","America_South_temperate"
"Protein supply quantity (g/capita/day)","Treenuts",0.146937576601749,"Not_Specified","America_South_temperate"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.0683523727079234,"Not_Specified","America_South_temperate"
"Protein supply quantity (g/capita/day)","Vegetables, other",9.79028043644874,"Not_Specified","Asia_East"
"Protein supply quantity (g/capita/day)","Fruits, other",0.381573692891124,"Not_Specified","Asia_East"
"Protein supply quantity (g/capita/day)","Treenuts",0.377386828189256,"Not_Specified","Asia_East"
"Protein supply quantity (g/capita/day)","Cereals, other",0.0983283623281551,"Not_Specified","Asia_East"
"Protein supply quantity (g/capita/day)","Citrus, other",0.0853325052806179,"Not_Specified","Asia_East"
"Protein supply quantity (g/capita/day)","Vegetables, other",1.23796869994384,"Not_Specified","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.511230437232647,"Not_Specified","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Fruits, other",0.412263068616153,"Not_Specified","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Oilcrops, other",0.20674193412515,"Not_Specified","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Spices, other",0.172073064199565,"Not_Specified","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Vegetables, other",0.861569465975499,"Not_Specified","America_South_tropical"
"Protein supply quantity (g/capita/day)","Fruits, other",0.317707260888517,"Not_Specified","America_South_tropical"
"Protein supply quantity (g/capita/day)","Cereals, other",0.21105135536847,"Not_Specified","America_South_tropical"
"Protein supply quantity (g/capita/day)","Treenuts",0.102783707590386,"Not_Specified","America_South_tropical"
"Protein supply quantity (g/capita/day)","Oilcrops, other",0.087927008538047,"Not_Specified","America_South_tropical"
"Protein supply quantity (g/capita/day)","Vegetables, other",2.77145414444896,"Not_Specified","Asia_Central"
"Protein supply quantity (g/capita/day)","Fruits, other",0.404056367377233,"Not_Specified","Asia_Central"
"Protein supply quantity (g/capita/day)","Cereals, other",0.327477769496617,"Not_Specified","Asia_Central"
"Protein supply quantity (g/capita/day)","Treenuts",0.3155434130149,"Not_Specified","Asia_Central"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.097714676545441,"Not_Specified","Asia_Central"
"Protein supply quantity (g/capita/day)","Vegetables, other",1.99098279348894,"Not_Specified","Asia_South"
"Protein supply quantity (g/capita/day)","Spices, other",0.549442486623704,"Not_Specified","Asia_South"
"Protein supply quantity (g/capita/day)","Fruits, other",0.260238068797651,"Not_Specified","Asia_South"
"Protein supply quantity (g/capita/day)","Treenuts",0.193352958955745,"Not_Specified","Asia_South"
"Protein supply quantity (g/capita/day)","Miscellaneous",0.000123771392047034,"Not_Specified","Asia_South"
"Protein supply quantity (g/capita/day)","Rice",1.36790818985404,"Asia_Southeast","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.170827776526906,"Asia_Southeast","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Tea",0.0350403969136152,"Asia_Southeast","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Coconuts",0.0136361899816837,"Asia_Southeast","Europe_Western_south"
"Protein supply quantity (g/capita/day)","Rice",13.1746858646633,"Asia_Southeast","America_South_andean"
"Protein supply quantity (g/capita/day)","Bananas & plantains",2.28872699259402,"Asia_Southeast","America_South_andean"
"Protein supply quantity (g/capita/day)","Sugar",0.1616456772182,"Asia_Southeast","America_South_andean"
"Protein supply quantity (g/capita/day)","Tea",0.144613872505617,"Asia_Southeast","America_South_andean"
"Protein supply quantity (g/capita/day)","Roots, other",0.111765193300776,"Asia_Southeast","America_South_andean"
"Protein supply quantity (g/capita/day)","Rice",23.6397060605625,"Asia_Southeast","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.509352634166254,"Asia_Southeast","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Coconuts",0.366280926566675,"Asia_Southeast","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Tea",0.134870326428402,"Asia_Southeast","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Sugar",0.0561635490672054,"Asia_Southeast","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Rice",1.41592765118024,"Asia_Southeast","America_North"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.209852196836048,"Asia_Southeast","America_North"
"Protein supply quantity (g/capita/day)","Tea",0.1,"Asia_Southeast","America_North"
"Protein supply quantity (g/capita/day)","Coconuts",0.00328406557917532,"Asia_Southeast","America_North"
"Protein supply quantity (g/capita/day)","Rice",3.62262063155525,"Asia_Southeast","Asia_West"
"Protein supply quantity (g/capita/day)","Tea",0.393383048141159,"Asia_Southeast","Asia_West"
"Protein supply quantity (g/capita/day)","Millets",0.13251937377584,"Asia_Southeast","Asia_West"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.103565928912235,"Asia_Southeast","Asia_West"
"Protein supply quantity (g/capita/day)","Sugar",0.0595915082054999,"Asia_Southeast","Asia_West"
"Protein supply quantity (g/capita/day)","Rice",0.684675212994249,"Asia_Southeast","Europe_Eastern_north"
"Protein supply quantity (g/capita/day)","Tea",0.239286059632292,"Asia_Southeast","Europe_Eastern_north"
"Protein supply quantity (g/capita/day)","Millets",0.165476038366379,"Asia_Southeast","Europe_Eastern_north"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.114783315228779,"Asia_Southeast","Europe_Eastern_north"
"Protein supply quantity (g/capita/day)","Rice",3.12452058466826,"Asia_Southeast","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Tea",0.465547586285509,"Asia_Southeast","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.197816040387237,"Asia_Southeast","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Sugar",0.0834063073796668,"Asia_Southeast","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Grapefruit",0.00733491031136905,"Asia_Southeast","Mediterranean_SouthandEast"
"Protein supply quantity (g/capita/day)","Rice",2.70906103232161,"Asia_Southeast","Africa_Central"
"Protein supply quantity (g/capita/day)","Bananas & plantains",1.64173156778344,"Asia_Southeast","Africa_Central"
"Protein supply quantity (g/capita/day)","Yams",0.662346459150789,"Asia_Southeast","Africa_Central"
"Protein supply quantity (g/capita/day)","Roots, other",0.586905494513419,"Asia_Southeast","Africa_Central"
"Protein supply quantity (g/capita/day)","Millets",0.459907230206463,"Asia_Southeast","Africa_Central"
"Protein supply quantity (g/capita/day)","Rice",9.24330122088366,"Asia_Southeast","America_Caribbean"
"Protein supply quantity (g/capita/day)","Bananas & plantains",1.0233578503423,"Asia_Southeast","America_Caribbean"
"Protein supply quantity (g/capita/day)","Yams",0.809957558337361,"Asia_Southeast","America_Caribbean"
"Protein supply quantity (g/capita/day)","Coconuts",0.254849509605859,"Asia_Southeast","America_Caribbean"
"Protein supply quantity (g/capita/day)","Roots, other",0.242399523460623,"Asia_Southeast","America_Caribbean"
"Protein supply quantity (g/capita/day)","Rice",1.17565976227173,"Asia_Southeast","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Tea",0.522503389474266,"Asia_Southeast","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.121411641162819,"Asia_Southeast","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Roots, other",0.00165916987610989,"Asia_Southeast","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Millets",1.32203158097806,"Asia_Southeast","Africa_East"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.890193189461646,"Asia_Southeast","Africa_East"
"Protein supply quantity (g/capita/day)","Roots, other",0.851594751678601,"Asia_Southeast","Africa_East"
"Protein supply quantity (g/capita/day)","Rice",0.803609903688502,"Asia_Southeast","Africa_East"
"Protein supply quantity (g/capita/day)","Tea",0.107314885705382,"Asia_Southeast","Africa_East"
"Protein supply quantity (g/capita/day)","Rice",2.00485281849568,"Asia_Southeast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.385923270082334,"Asia_Southeast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Coconuts",0.0327490491252906,"Asia_Southeast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Roots, other",0.0217948451890381,"Asia_Southeast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Yams",0.00901713199805694,"Asia_Southeast","America_Central_and_Mexico"
"Protein supply quantity (g/capita/day)","Rice",0.957532033663529,"Asia_Southeast","Europe_Western_north"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.209485405951056,"Asia_Southeast","Europe_Western_north"
"Protein supply quantity (g/capita/day)","Tea",0.207686245645298,"Asia_Southeast","Europe_Western_north"
"Protein supply quantity (g/capita/day)","Coconuts",0.0427974468933133,"Asia_Southeast","Europe_Western_north"
"Protein supply quantity (g/capita/day)","Grapefruit",0.00391605492539609,"Asia_Southeast","Europe_Western_north"
"Protein supply quantity (g/capita/day)","Rice",1.93402128231963,"Asia_Southeast","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.227204487288048,"Asia_Southeast","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Tea",0.194559102607681,"Asia_Southeast","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Coconuts",0.1,"Asia_Southeast","Pacific_Region_ausnz"
"Protein supply quantity (g/capita/day)","Rice",22.3398921549216,"Asia_Southeast","Africa_Indian_Ocean_Islands"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.39080629740648,"Asia_Southeast","Africa_Indian_Ocean_Islands"
"Protein supply quantity (g/capita/day)","Roots, other",0.2519567428614,"Asia_Southeast","Africa_Indian_Ocean_Islands"
"Protein supply quantity (g/capita/day)","Coconuts",0.1,"Asia_Southeast","Africa_Indian_Ocean_Islands"
"Protein supply quantity (g/capita/day)","Tea",0.0183874051318785,"Asia_Southeast","Africa_Indian_Ocean_Islands"
"Protein supply quantity (g/capita/day)","Rice",7.34079114885873,"Asia_Southeast","Africa_West"
"Protein supply quantity (g/capita/day)","Millets",5.40107538541348,"Asia_Southeast","Africa_West"
"Protein supply quantity (g/capita/day)","Yams",3.57587728787832,"Asia_Southeast","Africa_West"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.603527979126498,"Asia_Southeast","Africa_West"
"Protein supply quantity (g/capita/day)","Roots, other",0.301701437036937,"Asia_Southeast","Africa_West"
"Protein supply quantity (g/capita/day)","Rice",2.62518038298442,"Asia_Southeast","Africa_Southern"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.690903757716755,"Asia_Southeast","Africa_Southern"
"Protein supply quantity (g/capita/day)","Millets",0.384226618395902,"Asia_Southeast","Africa_Southern"
"Protein supply quantity (g/capita/day)","Tea",0.0974297581990995,"Asia_Southeast","Africa_Southern"
"Protein supply quantity (g/capita/day)","Roots, other",0.0916709369533233,"Asia_Southeast","Africa_Southern"
"Protein supply quantity (g/capita/day)","Rice",6.83766917114533,"Asia_Southeast","America_South_tropical"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.740619864394824,"Asia_Southeast","America_South_tropical"
"Protein supply quantity (g/capita/day)","Tea",0.379147524764773,"Asia_Southeast","America_South_tropical"
"Protein supply quantity (g/capita/day)","Coconuts",0.377812578856923,"Asia_Southeast","America_South_tropical"
"Protein supply quantity (g/capita/day)","Sugar",0.0613996104929267,"Asia_Southeast","America_South_tropical"
"Protein supply quantity (g/capita/day)","Rice",1.08480223627478,"Asia_Southeast","Asia_Central"
"Protein supply quantity (g/capita/day)","Tea",0.275078841049349,"Asia_Southeast","Asia_Central"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.035669416563882,"Asia_Southeast","Asia_Central"
"Protein supply quantity (g/capita/day)","Millets",0.0203734036298866,"Asia_Southeast","Asia_Central"
"Protein supply quantity (g/capita/day)","Rice",1.75714413421268,"Asia_Southeast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Tea",1.24742363788203,"Asia_Southeast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.266300843496651,"Asia_Southeast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Coconuts",0.00553661059862427,"Asia_Southeast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Rice",15.5321390079538,"Asia_Southeast","Asia_South"
"Protein supply quantity (g/capita/day)","Millets",1.82175010160994,"Asia_Southeast","Asia_South"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.361960015875735,"Asia_Southeast","Asia_South"
"Protein supply quantity (g/capita/day)","Coconuts",0.239768543733641,"Asia_Southeast","Asia_South"
"Protein supply quantity (g/capita/day)","Tea",0.187820414100987,"Asia_Southeast","Asia_South"
"Protein supply quantity (g/capita/day)","Rice",14.3665068784095,"Asia_Southeast","Asia_East"
"Protein supply quantity (g/capita/day)","Tea",0.232747654306568,"Asia_Southeast","Asia_East"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.107204896512975,"Asia_Southeast","Asia_East"
"Protein supply quantity (g/capita/day)","Millets",0.088407522626495,"Asia_Southeast","Asia_East"
"Protein supply quantity (g/capita/day)","Roots, other",0.0095104274057481,"Asia_Southeast","Asia_East"
"Protein supply quantity (g/capita/day)","Rice",7.95695075423597,"Asia_Southeast","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Roots, other",3.1656294458031,"Asia_Southeast","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Coconuts",2.40760934417931,"Asia_Southeast","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Yams",0.85130111530387,"Asia_Southeast","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Bananas & plantains",0.347863601050989,"Asia_Southeast","Pacific_Region_tropical"
"Protein supply quantity (g/capita/day)","Maize",3.44669342156256,"America_Central_and_Mexico","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Beans",1.66715705571987,"America_Central_and_Mexico","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Cocoa beans",0.211503128703381,"America_Central_and_Mexico","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Pimento",0.156807893669356,"America_Central_and_Mexico","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Palm oil",0.00233648469023085,"America_Central_and_Mexico","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Tea",0.522503389474266,"America_South_tropical","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Groundnut",0.507682638809853,"America_South_tropical","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Cocoa beans",0.211503128703381,"America_South_tropical","Europe_Eastern_south"
"Protein supply quantity (g/capita/day)","Pimento",0.156807893669356,"America_South_tropical","Europe_Eastern_south"
